4.70	-60.774
4.91	-58.629
5.11	-56.339
5.32	-53.901
5.52	-51.313
5.72	-48.572
5.93	-45.679
6.13	-42.631
6.34	-39.431
6.54	-36.078
6.75	-32.574
6.95	-28.922
7.16	-25.126
7.36	-21.190
7.56	-17.118
7.77	-12.918
7.97	-8.595
8.18	-4.158
8.38	0.385
8.59	5.024
8.79	9.749
9.00	14.549
9.20	19.412
9.40	24.326
9.61	29.278
9.81	34.253
10.02	39.238
10.22	44.217
10.43	49.175
10.63	54.097
10.84	58.967
11.04	63.768
11.24	68.485
11.45	73.100
11.65	77.597
11.86	81.961
12.06	86.174
12.27	90.222
12.47	94.088
12.68	97.758
12.88	101.217
13.08	104.451
13.29	107.447
13.49	110.192
13.70	112.675
13.90	114.884
14.11	116.811
14.31	118.446
14.52	119.782
14.72	120.812
14.92	121.532
15.13	121.936
15.33	122.022
15.54	121.789
15.74	121.236
15.95	120.365
16.15	119.179
16.36	117.681
16.56	115.878
16.76	113.774
16.97	111.380
17.17	108.704
17.38	105.756
17.58	102.550
17.79	99.098
17.99	95.414
18.20	91.515
18.40	87.416
18.60	83.135
18.81	78.691
19.01	74.103
19.22	69.391
19.42	64.575
19.63	59.677
19.83	54.720
20.04	49.723
20.24	44.711
20.44	39.706
20.65	34.730
20.85	29.806
21.06	24.956
21.26	20.203
21.47	15.569
21.67	11.075
21.88	6.741
22.08	2.588
22.28	-1.364
22.49	-5.097
22.69	-8.593
22.90	-11.836
23.10	-14.810
23.31	-17.500
23.51	-19.893
23.72	-21.978
23.92	-23.744
24.12	-25.182
24.33	-26.283
24.53	-27.043
24.74	-27.456
24.94	-27.519
25.15	-27.231
25.35	-26.591
25.56	-25.601
25.76	-24.265
25.96	-22.587
26.17	-20.573
26.37	-18.231
26.58	-15.570
26.78	-12.601
26.99	-9.335
27.19	-5.786
27.40	-1.969
27.60	2.102
27.80	6.409
28.01	10.934
28.21	15.660
28.42	20.565
28.62	25.630
28.83	30.834
29.03	36.156
29.24	41.572
29.44	47.061
29.64	52.601
29.85	58.167
30.05	63.737
30.26	69.289
30.46	74.799
30.67	80.245
30.87	85.605
31.08	90.857
31.28	95.980
31.48	100.952
31.69	105.755
31.89	110.368
32.10	114.775
32.30	118.956
32.51	122.897
32.71	126.581
32.92	129.995
33.12	133.124
33.32	135.959
33.53	138.488
33.73	140.701
33.94	142.591
34.14	144.151
34.35	145.376
34.55	146.262
34.76	146.806
34.96	147.007
35.16	146.865
35.37	146.381
35.57	145.558
35.78	144.399
35.98	142.910
36.19	141.097
36.39	138.967
36.60	136.528
36.80	133.791
37.00	130.764
37.21	127.459
37.41	123.889
37.62	120.066
37.82	116.002
38.03	111.714
38.23	107.213
38.44	102.516
38.64	97.638
38.84	92.595
39.05	87.401
39.25	82.073
39.46	76.627
39.66	71.079
39.87	65.443
40.07	59.737
40.28	53.976
40.48	48.173
40.68	42.345
40.89	36.505
41.09	30.667
41.30	24.844
41.50	19.049
41.71	13.293
41.91	7.589
42.12	1.947
42.32	-3.624
42.52	-9.114
42.73	-14.515
42.93	-19.819
43.14	-25.020
43.34	-30.111
43.55	-35.088
43.75	-39.946
43.96	-44.681
44.16	-49.290
44.36	-53.772
44.57	-58.125
44.77	-62.349
44.98	-66.444
45.18	-70.410
45.39	-74.249
45.59	-77.963
45.80	-81.554
46.00	-85.025
46.20	-88.379
46.41	-91.622
46.61	-94.756
46.82	-97.786
47.02	-100.717
47.23	-103.553
47.43	-106.301
47.64	-108.966
47.84	-111.551
48.04	-114.064
48.25	-116.510
48.45	-118.892
48.66	-121.218
48.86	-123.491
49.07	-125.717
49.27	-127.900
49.48	-130.045
49.68	-132.155
49.88	-134.234
50.09	-136.286
50.29	-138.314
50.50	-140.320
50.70	-142.307
50.91	-144.276
51.11	-146.229
51.32	-148.167
51.52	-150.091
51.72	-152.000
51.93	-153.895
52.13	-155.774
52.34	-157.637
52.54	-159.483
52.75	-161.309
52.95	-163.113
53.16	-164.893
53.36	-166.646
53.56	-168.368
53.77	-170.058
53.97	-171.710
54.18	-173.321
54.38	-174.887
54.59	-176.405
54.79	-177.869
55.00	-179.275
55.20	-180.619
55.40	-181.897
55.61	-183.105
55.81	-184.237
56.02	-185.289
56.22	-186.258
56.43	-187.139
56.63	-187.929
56.84	-188.623
57.04	-189.219
57.24	-189.712
57.45	-190.100
57.65	-190.379
57.86	-190.548
58.06	-190.604
58.27	-190.545
58.47	-190.369
58.68	-190.075
58.88	-189.661
59.08	-189.128
59.29	-188.474
59.49	-187.700
59.70	-186.805
59.90	-185.790
60.11	-184.656
60.31	-183.404
60.52	-182.034
60.72	-180.549
60.92	-178.950
61.13	-177.239
61.33	-175.418
61.54	-173.489
61.74	-171.455
61.95	-169.318
62.15	-167.082
62.36	-164.748
62.56	-162.319
62.76	-159.799
62.97	-157.190
63.17	-154.495
63.38	-151.717
63.58	-148.858
63.79	-145.922
63.99	-142.910
64.20	-139.826
64.40	-136.671
64.60	-133.448
64.81	-130.160
65.01	-126.808
65.22	-123.393
65.42	-119.918
65.63	-116.385
65.83	-112.793
66.04	-109.145
66.24	-105.442
66.44	-101.683
66.65	-97.871
66.85	-94.005
67.06	-90.085
67.26	-86.113
67.47	-82.087
67.67	-78.009
67.88	-73.878
68.08	-69.693
68.28	-65.455
68.49	-61.163
68.69	-56.817
68.90	-52.418
69.10	-47.964
69.31	-43.456
69.51	-38.894
69.72	-34.277
69.92	-29.607
70.12	-24.883
70.33	-20.107
70.53	-15.278
70.74	-10.400
70.94	-5.471
71.15	-0.495
71.35	4.526
71.56	9.591
71.76	14.697
71.96	19.841
72.17	25.019
72.37	30.228
72.58	35.463
72.78	40.721
72.99	45.995
73.19	51.282
73.40	56.574
73.60	61.867
73.80	67.153
74.01	72.425
74.21	77.677
74.42	82.901
74.62	88.089
74.83	93.232
75.03	98.323
75.24	103.352
75.44	108.310
75.64	113.188
75.85	117.976
76.05	122.666
76.26	127.247
76.46	131.709
76.67	136.043
76.87	140.239
77.08	144.287
77.28	148.177
77.48	151.900
77.69	155.446
77.89	158.807
78.10	161.972
78.30	164.934
78.51	167.684
78.71	170.214
78.92	172.517
79.12	174.585
79.32	176.411
79.53	177.991
79.73	179.317
79.94	180.386
80.14	181.193
80.35	181.733
80.55	182.006
80.76	182.006
80.96	181.735
81.16	181.190
81.37	180.371
81.57	179.280
